,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
2930,0.0,0.0,0.0,0,0,0.0,2.79562,194.972,0.0,1086586880,2.79597,0,2.79597,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0299908,30,30,101.107,-0.490516,0.0,5.29009,5.28982,30,101.107,30,2.796,0,0,64.7268,0,8,30,12845316,-1.50913,0.804381,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.28982,100.0,12845316,0.0,0,45.6653,1086586880,-0.490516,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.514699,262400,11000.0,-0.576,0,0.0,235.758,1.8,8,3.23444,30,1.47393,1086590976,64.269,0.851092,0,0.0,0,0,3700,0,3700,1,32.7215,45.6656,100,262912,30,0,100.0,30,0.0,1.8,1087644164,0,2.79565,44.5331,0.0,-0.514699,0,0,3.23437,-1.50913,2.5,235.73,100.972,100,1086590976,1086586880,1086587140,0,44.4558,0,0.0,0,100.972,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.490516,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,235.224,45.6643,12845316,0.0,0,10,0.0,100,235.768,32.7114,0.1,1087644164,5.29009,3.23444,0.0,-1.50951,0.0,1087644164,0.0,30,0.0,11.0048,3.23442,0,370000000.0,8,0.0,0,0,-0.490516,0,-1.50913,0,0,-0.514699,8,45.664,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.514699,0,0,6605.83,-0.576,50,2.79604,0,1086586880,0,-0.576,6594.26,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6594.14,0,6599.9,100
2940,0.0,0.0,0.0,0,0,0.0,2.7824,194.972,0.0,1086586880,2.78274,0,2.78274,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0300884,30,30,101.107,-0.492368,0.0,5.23593,5.23567,30,101.107,30,2.78277,0,0,63.9151,0,8,30,12845316,-1.42974,0.838664,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.23567,100.0,12845316,0.0,0,45.6933,1086586880,-0.492368,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.516493,262400,11000.0,-0.576,0,0.0,235.505,1.8,8,3.24432,30,1.47393,1086590976,63.4618,0.851334,0,0.0,0,0,3700,0,3700,1,32.3349,45.6935,100,262912,30,0,100.0,30,0.0,1.8,1087644164,0,2.78243,44.3328,0.0,-0.516493,0,0,3.24424,-1.42974,2.5,235.474,100.972,100,1086590976,1086586880,1086587140,0,44.2572,0,0.0,0,100.972,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.492368,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.968,45.6922,12845316,0.0,0,10,0.0,100,235.515,32.3248,0.1,1087644164,5.23593,3.24432,0.0,-1.43013,0.0,1087644164,0.0,30,0.0,11.0048,3.24429,0,370000000.0,8,0.0,0,0,-0.492368,0,-1.42974,0,0,-0.516493,8,45.692,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.516493,0,0,6607.68,-0.576,50,2.7828,0,1086586880,0,-0.576,6611.29,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6609.82,0,6600.38,100
2950,0.0,0.0,0.0,0,0,0.0,2.77596,194.972,0.0,1086586880,2.7763,0,2.7763,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.109,0,0.0301362,30,30,101.109,-0.493215,0.0,5.20984,5.20957,30,101.109,30,2.77633,0,0,63.5544,0,8,30,12845316,-1.38989,0.864854,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.20957,100.0,12845316,0.0,0,45.707,1086586880,-0.493215,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.517317,262400,11000.0,-0.576,0,0.0,235.38,1.8,8,3.24946,30,1.47393,1086590976,63.103,0.851452,0,0.0,0,0,3700,0,3700,1,32.1501,45.7072,100,262912,30,0,100.0,30,0.0,1.8,1087644164,0,2.77599,44.2362,0.0,-0.517317,0,0,3.24938,-1.38989,2.5,235.349,100.972,100,1086590976,1086586880,1086587140,0,44.1612,0,0.0,0,100.972,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.493215,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.843,45.7059,12845316,0.0,0,10,0.0,100,235.39,32.1399,0.1,1087644164,5.20984,3.24946,0.0,-1.39029,0.0,1087644164,0.0,30,0.0,11.0048,3.24944,0,370000000.0,8,0.0,0,0,-0.493215,0,-1.38989,0,0,-0.517317,8,45.7057,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.517317,0,0,6601.46,-0.576,50,2.77636,0,1086586880,0,-0.576,6609.32,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6599.36,0,6588.24,100
2960,0.0,0.0,0.0,0,0,0.0,2.76946,194.972,0.0,1086586880,2.76979,0,2.76979,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0301832,30,30,101.107,-0.494044,0.0,5.18355,5.18355,30,101.107,30,2.76983,0,0,63.2114,0,8,30,12845316,-1.34909,0.87811,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.18355,100.0,12845316,0.0,0,45.7207,1086586880,-0.494044,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.518122,262400,11000.0,-0.576,0,0.0,235.253,1.8,8,3.25486,30,1.47393,1086590976,62.7619,0.851571,0,0.0,0,0,3700,0,3700,1,31.9662,45.721,100,262912,30,0,100.0,30,0.0,1.8,1087644164,0,2.76955,44.1386,0.0,-0.518122,0,0,3.25473,-1.34868,2.5,235.224,100.973,100,1086590976,1086586880,1086587140,0,44.0642,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.494044,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.718,45.7197,12845316,0.0,0,10,0.0,100,235.263,31.956,0.1,1087644164,5.18355,3.25486,0.0,-1.34909,0.0,1087644164,0.0,30,0.0,11.0048,3.25484,0,370000000.0,8,0.0,0,0,-0.494044,0,-1.34868,0,0,-0.518122,8,45.7194,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.518122,0,0,6605.66,-0.576,50,2.76992,0,1086586880,0,-0.576,6593.64,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6602.23,0,6587.34,100
2970,0.0,0.0,0.0,0,0,0.0,2.76101,194.972,0.0,1086586880,2.76139,0,2.76139,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0302276,30,30,101.107,-0.493196,0.0,5.15748,5.15748,31,101.107,30,2.76142,0,0,62.8921,0,8,30,12845316,-1.30723,0.903363,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.15748,100.0,12845316,0.0,0,45.7346,1086586880,-0.493196,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.516719,262400,11000.0,-0.576,0,0.0,235.126,1.8,8,3.26039,31,1.47393,1086590976,62.4442,0.851689,0,0.0,0,0,3700,0,3700,1,31.7807,45.7349,100,262912,31,0,100.0,30,0.0,1.8,1087644164,0,2.76111,44.9487,0.0,-0.516719,0,0,3.26025,-1.30681,2.5,235.099,100.973,100,1086590976,1086586880,1086587140,0,44.8638,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.493196,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.589,45.7335,12845316,0.0,0,10,0.0,100,235.136,31.7705,0.1,1087644164,5.15748,3.26039,0.0,-1.30723,0.0,1087644164,0.0,31,0.0,11.0048,3.26037,0,370000000.0,8,0.0,0,0,-0.493196,0,-1.30681,0,0,-0.516719,8,45.7332,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.516719,0,0,6606.56,-0.576,50,2.76152,0,1086586880,0,-0.576,6589.17,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6607.53,0,6610.26,100
2980,0.0,0.0,0.0,0,0,0.0,2.75412,194.972,0.0,1086586880,2.7545,0,2.7545,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0302712,30,30,101.107,-0.491712,0.0,5.13019,5.13019,31,101.107,30,2.75453,0,0,62.5914,0,8,30,12845316,-1.26412,0.904223,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.13019,100.0,12845316,0.0,0,45.7492,1086586880,-0.491712,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.51561,262400,11000.0,-0.576,0,0.0,234.996,1.8,8,3.26605,31,1.47393,1086590976,62.145,0.851807,0,0.0,0,0,3700,0,3700,1,31.582,45.7495,100,262912,31,0,100.0,30,0.0,1.8,1087644164,0,2.75422,44.8435,0.0,-0.51561,0,0,3.26591,-1.26368,2.5,234.974,100.973,100,1086590976,1086586880,1086587140,0,44.7605,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.491712,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.458,45.7481,12845316,0.0,0,10,0.0,100,235.007,31.5717,0.1,1087644164,5.13019,3.26605,0.0,-1.26412,0.0,1087644164,0.0,31,0.0,11.0048,3.26602,0,370000000.0,8,0.0,0,0,-0.491712,0,-1.26368,0,0,-0.51561,8,45.7478,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.51561,0,0,6595.86,-0.576,50,2.75463,0,1086586880,0,-0.576,6591.02,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6594.09,0,6602.05,100
2990,0.0,0.0,0.0,0,0,0.0,2.74719,194.972,0.0,1086586880,2.74756,0,2.74756,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0303164,30,30,101.107,-0.491997,0.0,5.10209,5.10186,31,101.107,30,2.74759,0,0,62.3028,0,8,30,12845316,-1.22082,0.923041,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.10186,100.0,12845316,0.0,0,45.764,1086586880,-0.491997,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.516019,262400,11000.0,-0.576,0,0.0,234.862,1.8,8,3.27186,31,1.47393,1086590976,61.8579,0.851928,0,0.0,0,0,3700,0,3700,1,31.3749,45.7643,100,262912,31,0,100.0,30,0.0,1.8,1087644164,0,2.74723,44.7445,0.0,-0.516019,0,0,3.27178,-1.22082,2.5,234.844,100.973,100,1086590976,1086586880,1086587140,0,44.6644,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.491997,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.323,45.7629,12845316,0.0,0,10,0.0,100,234.873,31.3647,0.1,1087644164,5.10209,3.27186,0.0,-1.22122,0.0,1087644164,0.0,31,0.0,11.0048,3.27183,0,370000000.0,8,0.0,0,0,-0.491997,0,-1.22082,0,0,-0.516019,8,45.7626,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.516019,0,0,6593.98,-0.576,50,2.74762,0,1086586880,0,-0.576,6601.68,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6612.23,0,6588.19,100
3000,0.0,0.0,0.0,0,0,0.0,2.74043,194.972,0.0,1086586880,2.74075,0,2.74075,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0303638,30,30,101.107,-0.492716,0.0,5.07948,5.07925,31,101.107,30,2.74082,0,0,62.0366,0,8,30,12845316,-1.17643,0.923936,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.07925,100.0,12845316,0.0,0,45.7782,1086586880,-0.492716,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.516739,262400,11000.0,-0.576,0,0.0,234.733,1.8,8,3.27766,31,1.47393,1086590976,61.5929,0.852046,0,0.0,0,0,3700,0,3700,1,31.2312,45.7785,100,262912,31,0,100.0,30,0.0,1.8,1087644164,0,2.74043,44.6464,0.0,-0.516739,0,0,3.27757,-1.17643,2.5,234.716,100.973,100,1086590976,1086586880,1086587140,0,44.5695,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.492716,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.192,45.7772,12845316,0.0,0,10,0.0,100,234.743,31.2209,0.1,1087644164,5.07948,3.27766,0.0,-1.17689,0.0,1087644164,0.0,31,0.0,11.0048,3.2776,0,370000000.0,8,0.0,0,0,-0.492716,0,-1.17643,0,0,-0.516739,8,45.7769,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.516739,0,0,6612.24,-0.576,50,2.74082,0,1086586880,0,-0.576,6587.13,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6587.35,0,6605.18,100
3010,0.0,0.0,0.0,0,0,0.0,2.73174,194.972,0.0,1086586880,2.73203,0,2.73203,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.107,0,0.0304132,30,30,101.109,-0.491969,0.0,5.05694,5.05694,32,101.109,30,2.73207,0,0,61.7834,0,8,30,12845316,-1.12859,0.924839,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.05694,100.0,12845316,0.0,0,45.7925,1086586880,-0.491969,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.516498,262400,11000.0,-0.576,0,0.0,234.603,1.8,8,3.28349,32,1.47393,1086590976,61.3409,0.852166,0,0.0,0,0,3700,0,3700,1,31.0897,45.7928,100,262912,32,0,100.0,30,0.0,1.8,1087644164,0,2.73185,45.4236,0.0,-0.516498,0,0,3.28335,-1.1281,2.5,234.586,100.973,100,1086590976,1086586880,1086587140,0,45.3573,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.491969,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,234.061,45.7916,12845316,0.0,0,10,0.0,100,234.613,31.0794,0.1,1087644164,5.05694,3.28349,0.0,-1.12859,0.0,1087644164,0.0,32,0.0,11.0048,3.28346,0,370000000.0,8,0.0,0,0,-0.491969,0,-1.1281,0,0,-0.516498,8,45.7913,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.516498,0,0,6604.14,-0.576,50,2.73218,0,1086586880,0,-0.576,6591.74,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6589.16,0,6611.85,100
3020,0.0,0.0,0.0,0,0,0.0,2.72262,194.972,0.0,1086586880,2.72282,0,2.72282,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.030461,30,30,101.108,-0.488493,0.0,5.03493,5.03493,33,101.108,30,2.7229,0,0,61.5474,0,8,30,12845316,-1.07991,0.919769,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.03493,100.0,12845316,0.0,0,45.8076,1086586880,-0.488493,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.51295,262400,11000.0,-0.576,0,0.0,234.473,1.8,8,3.28921,33,1.47393,1086590976,61.106,0.852284,0,0.0,0,0,3700,0,3700,1,30.9514,45.8079,100,262912,33,0,100.0,30,0.0,1.8,1087644164,0,2.72269,46.2071,0.0,-0.51295,0,0,3.28907,-1.07942,2.5,234.457,100.973,100,1086590976,1086586880,1086587140,0,46.1507,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.488493,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,233.929,45.8069,12845316,0.0,0,10,0.0,100,234.483,30.9411,0.1,1087644164,5.03493,3.28921,0.0,-1.07991,0.0,1087644164,0.0,33,0.0,11.0048,3.28915,0,370000000.0,8,0.0,0,0,-0.488493,0,-1.07942,0,0,-0.51295,8,45.8066,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.51295,0,0,6590.76,-0.576,50,2.72297,0,1086586880,0,-0.576,6609.82,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6595.93,0,6590.4,100
3030,0.0,0.0,0.0,0,0,0.0,2.71516,194.972,0.0,1086586880,2.71541,0,2.71541,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0305075,30,30,101.108,-0.487837,0.0,5.01338,5.01315,33,101.108,30,2.71544,0,0,61.3251,0,8,30,12845316,-1.03047,0.995427,262400,1086587140,0,0,0.0,1,17.2162,0,0,5.01315,100.0,12845316,0.0,0,45.8235,1086586880,-0.487837,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.511735,262400,11000.0,-0.576,0,0.0,234.335,1.8,8,3.29516,33,1.47393,1086590976,60.8846,0.852401,0,0.0,0,0,3700,0,3700,1,30.8227,45.8238,100,262912,33,0,100.0,30,0.0,1.8,1087644164,0,2.71516,46.0953,0.0,-0.511735,0,0,3.29506,-1.03047,2.5,234.325,100.973,100,1086590976,1086586880,1086587140,0,46.0369,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.487837,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,233.793,45.8227,12845316,0.0,0,10,0.0,100,234.346,30.8124,0.1,1087644164,5.01338,3.29516,0.0,-1.03097,0.0,1087644164,0.0,33,0.0,11.0048,3.29513,0,370000000.0,8,0.0,0,0,-0.487837,0,-1.03047,0,0,-0.511735,8,45.8224,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.511735,0,0,6587.52,-0.576,50,2.71544,0,1086586880,0,-0.576,6611.26,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6595.16,0,6600.7,100
3040,0.0,0.0,0.0,0,0,0.0,2.70787,194.972,0.0,1086586880,2.70816,0,2.70816,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0305522,30,30,101.108,-0.48876,0.0,4.99235,4.99215,33,101.108,30,2.70816,0,0,61.1156,0,8,30,12845316,-0.980992,1.17001,262400,1086587140,0,0,0.0,1,17.2162,0,0,4.99215,100.0,12845316,0.0,0,45.8388,1086586880,-0.48876,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.512536,262400,11000.0,-0.576,0,0.0,234.2,1.8,8,3.30277,33,1.47393,1086590976,60.676,0.852519,0,0.0,0,0,3700,0,3700,1,30.7003,45.8391,100,262912,33,0,100.0,30,0.0,1.8,1087644164,0,2.7079,45.9891,0.0,-0.512536,0,0,3.30264,-0.980992,2.5,234.193,100.973,100,1086590976,1086586880,1086587140,0,45.9266,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.48876,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,233.657,45.838,12845316,0.0,0,10,0.0,100,234.21,30.69,0.1,1087644164,4.99235,3.30277,0.0,-0.981493,0.0,1087644164,0.0,33,0.0,11.0048,3.30277,0,370000000.0,8,0.0,0,0,-0.48876,0,-0.980992,0,0,-0.512536,8,45.8377,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.512536,0,0,6604.94,-0.576,50,2.7082,0,1086586880,0,-0.576,6593.34,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6590.66,0,6608.39,100
3050,0.0,0.0,0.0,0,0,0.0,2.7008,194.972,0.0,1086586880,2.70108,0,2.70108,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0305959,30,30,101.108,-0.490021,0.0,4.97174,4.97174,33,101.108,30,2.70112,0,0,60.9181,0,8,30,12845316,-0.930978,1.33965,262400,1086587140,0,0,0.0,1,17.2162,0,0,4.97174,100.0,12845316,0.0,0,45.8536,1086586880,-0.490021,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.513904,262400,11000.0,-0.576,0,0.0,234.065,1.8,8,3.3129,33,1.47393,1086590976,60.4794,0.852637,0,0.0,0,0,3700,0,3700,1,30.584,45.8539,100,262912,33,0,100.0,30,0.0,1.8,1087644164,0,2.70091,45.8785,0.0,-0.513904,0,0,3.31262,-0.930469,2.5,234.06,100.973,100,1086590976,1086586880,1086587140,0,45.814,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.490021,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,233.521,45.8528,12845316,0.0,0,10,0.0,100,234.075,30.5737,0.1,1087644164,4.97174,3.3129,0.0,-0.930978,0.0,1087644164,0.0,33,0.0,11.0048,3.31285,0,370000000.0,8,0.0,0,0,-0.490021,0,-0.930469,0,0,-0.513904,8,45.8525,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.513904,0,0,6591.26,-0.576,50,2.70123,0,1086586880,0,-0.576,6601.96,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6608.13,0,6610.67,100
3060,0.0,0.0,0.0,0,0,0.0,2.6938,194.972,0.0,1086586880,2.6941,0,2.6941,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0306405,30,30,101.108,-0.491565,0.0,4.9515,4.9513,33,101.108,30,2.69413,0,0,60.7319,0,8,30,12845316,-0.879036,1.39109,262400,1086587140,0,0,0.0,1,17.2162,0,0,4.9513,100.0,12845316,0.0,0,45.8683,1086586880,-0.491565,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.515451,262400,11000.0,-0.576,0,0.0,233.929,1.8,8,3.32455,33,1.47393,1086590976,60.2939,0.852755,0,0.0,0,0,3700,0,3700,1,30.468,45.8686,100,262912,33,0,100.0,30,0.0,1.8,1087644164,0,2.69384,45.7769,0.0,-0.515451,0,0,3.32438,-0.879036,2.5,233.923,100.973,100,1086590976,1086586880,1086587140,0,45.709,0,0.0,0,100.973,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.491565,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,233.382,45.8674,12845316,0.0,0,10,0.0,100,233.939,30.4577,0.1,1087644164,4.9515,3.32455,0.0,-0.879556,0.0,1087644164,0.0,33,0.0,11.0048,3.3245,0,370000000.0,8,0.0,0,0,-0.491565,0,-0.879036,0,0,-0.515451,8,45.8671,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.515451,0,0,6591.13,-0.576,50,2.69417,0,1086586880,0,-0.576,6594.05,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6597.15,0,6601.84,100
3070,0.0,0.0,0.0,0,0,0.0,2.68689,194.972,0.0,1086586880,2.6872,0,2.6872,12845316,30,100,30,1.8,0,1087644164,0.0,0,101.108,0,0.0306871,30,30,101.108,-0.492987,0.0,4.93273,4.93253,33,101.108,30,2.68723,0,0,60.5563,0,8,30,12845316,-0.826634,1.40581,262400,1086587140,0,0,0.0,1,17.2162,0,0,4.93253,100.0,12845316,0.0,0,45.8829,1086586880,-0.492987,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.516866,262400,11000.0,-0.576,0,0.0,233.792,1.8,8,3.3365,33,1.47393,1086590976,60.1189,0.852873,0,0.0,0,0,3700,0,3700,1,30.3723,45.8832,100,262912,33,0,100.0,30,0.0,1.8,1087644164,0,2.68693,45.6705,0.0,-0.516866,0,0,3.33632,-0.826634,2.5,233.787,100.974,100,1086590976,1086586880,1086587140,0,45.6003,0,0.0,0,100.974,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.492987,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,233.244,45.8819,12845316,0.0,0,10,0.0,100,233.802,30.362,0.1,1087644164,4.93273,3.3365,0.0,-0.827184,0.0,1087644164,0.0,33,0.0,11.0048,3.33644,0,370000000.0,8,0.0,0,0,-0.492987,0,-0.826634,0,0,-0.516866,8,45.8817,1074012416,270592,2.5,0,0,0.0,0,-0.576,-0.516866,0,0,6587.27,-0.576,50,2.68727,0,1086586880,0,-0.576,6591.39,0,1.8,0.1,0.0,41200000000.0,0,0.1,12845316,270592,0,6602.0,0,6598.74,100
