SG1破口,SG2破口,SG3破口,LOCA破口-1环路,LOCA破口-2环路,LOCA破口-3环路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack
0,0,0,0.6,0,0,37000,10,274.675,274.675,274.932,274.932,-5.85587,-5.85588,-5.85588,1.69309,1.69309,5.2077,5.20205,5.20301,5.20728,5.20163,5.20728,5.20163,-1.66974,-1.66974,-1.66963,-1.66963,-1.67479,-1.67479,-1.67467,-1.67467,-1.67015,-1.67015,-1.66999,-1.66999,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.4545,14.4055,14.6814,2.81E-24,0,0,-0.575864,100,100,0,1087644164,-0.575864,100,100,0,1087644164,-0.575864,100,100,0,1087644164,-0.575864,55.29,55.29,0,1087644164,-0.575864,55.3,55.3,0,1087644164,-0.575864,57.87,57.87,0,1087644164,189.731,194.972,0.856185,0,100,160,1,1,1,1,50,11000,3.65E-07,3.58E-07,0,0,1,0,6600.85,6609.96,6591.54,6586.82,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167772,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,205.372,165.914,206.499,206.489,1.69309,1.69309,-5.85587,30,30,30,-0.598511,-0.588562,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,274.384,274.384,274.641,274.641,-5.85581,-5.8555,-5.8555,1.69399,1.69399,5.1989,5.19344,5.19438,5.1989,5.19344,5.1989,5.19344,-1.66849,-1.66849,-1.66833,-1.66833,-1.67354,-1.67354,-1.67341,-1.67341,-1.66899,-1.66899,-1.66889,-1.66889,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.3605,14.3795,14.6136,2.30E-24,0,0,-0.575869,100,100,0,1087644164,-0.575869,100,100,0,1087644164,-0.575869,100,100,0,1087644164,-0.575869,55.29,55.29,0,1087644164,-0.575869,55.3,55.3,0,1087644164,-0.575869,57.87,57.87,0,1087644164,189.731,194.972,0.856404,0,100,160,1,1,1,1,50,11000,3.24E-07,3.15E-07,0,0,1,0,6593.54,6602.52,6602.83,6610.71,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167795,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,204.528,146.504,206.371,206.364,1.66817,1.66817,-5.8555,30,30,30,-0.923767,-0.917145,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,274.089,274.089,274.347,274.347,-5.85668,-5.85679,-5.85679,1.69843,1.69843,5.19092,5.18565,5.18656,5.1905,5.18524,5.1905,5.18524,-1.6669,-1.6669,-1.66672,-1.66672,-1.67221,-1.67221,-1.67208,-1.67208,-1.66772,-1.66772,-1.66758,-1.66758,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.3254,14.4116,14.66,1.89E-24,0,0,-0.575873,100,100,0,1087644164,-0.575873,100,100,0,1087644164,-0.575873,100,100,0,1087644164,-0.575873,55.29,55.29,0,1087644164,-0.575873,55.3,55.3,0,1087644164,-0.575873,57.87,57.87,0,1087644164,189.731,194.972,0.856624,0,100,160,1,1,1,1,50,11000,3.27E-07,3.20E-07,0,0,1,0,6591.14,6601.79,6611.32,6586.75,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167852,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,204.29,151.384,205.567,205.568,1.63997,1.63997,-5.85679,30,30,30,-1.34834,-1.34996,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,273.783,273.783,274.041,274.041,-5.85843,-5.85874,-5.85874,1.64035,1.64035,5.18254,5.17748,5.17834,5.18212,5.17706,5.18212,5.17706,-1.6653,-1.6653,-1.66513,-1.66513,-1.67084,-1.67084,-1.67071,-1.67071,-1.66629,-1.66629,-1.66617,-1.66617,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.2461,14.3914,14.6132,1.55E-24,0,0,-0.575877,100,100,0,1087644164,-0.575877,100,100,0,1087644164,-0.575877,100,100,0,1087644164,-0.575877,55.29,55.29,0,1087644164,-0.575877,55.3,55.3,0,1087644164,-0.575877,57.87,57.87,0,1087644164,189.731,194.972,0.856843,0,100,160,1,1,1,1,50,11000,3.73E-07,3.65E-07,0,0,1,0,6587.38,6590.68,6602.17,6612.54,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167892,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,202.446,158.271,204.37,204.363,1.60321,1.60321,-5.85874,30,30,30,-1.4996,-1.49275,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,273.471,273.471,273.731,273.731,-5.8559,-5.85605,-5.85605,1.62008,1.62008,5.17415,5.1693,5.17009,5.17372,5.16888,5.17372,5.16888,-1.66397,-1.66397,-1.66384,-1.66384,-1.66944,-1.66944,-1.66929,-1.66929,-1.66512,-1.66512,-1.66498,-1.66498,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.1851,14.4021,14.6052,1.27E-24,0,0,-0.575881,100,100,0,1087644164,-0.575881,100,100,0,1087644164,-0.575881,100,100,0,1087644164,-0.575881,55.29,55.29,0,1087644164,-0.575881,55.3,55.3,0,1087644164,-0.575881,57.87,57.87,0,1087644164,189.731,194.972,0.857062,0,100,160,1,1,1,1,50,11000,3.40E-07,3.31E-07,0,0,1,0,6588.15,6605.2,6602.08,6603.41,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167895,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,202.681,157.826,204.323,204.33,1.60423,1.60423,-5.85605,30,30,30,-1.74336,-1.75038,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,273.162,273.162,273.421,273.421,-5.85855,-5.85857,-5.85857,1.66423,1.66423,5.16575,5.16113,5.16185,5.16533,5.16072,5.16533,5.16072,-1.6627,-1.6627,-1.66255,-1.66255,-1.66789,-1.66789,-1.66773,-1.66773,-1.66357,-1.66357,-1.66348,-1.66348,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.1018,14.4044,14.5556,1.04E-24,0,0,-0.575885,100,100,0,1087644164,-0.575885,100,100,0,1087644164,-0.575885,100,100,0,1087644164,-0.575885,55.29,55.29,0,1087644164,-0.575885,55.3,55.3,0,1087644164,-0.575885,57.87,57.87,0,1087644164,189.731,194.972,0.857281,0,100,160,1,1,1,1,50,11000,3.37E-07,3.29E-07,0,0,1,0,6594.51,6601.08,6606.66,6612.4,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167891,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,201.853,142.591,204.539,204.537,1.59345,1.59345,-5.85857,30,30,30,-1.34625,-1.34399,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,272.859,272.859,273.116,273.116,-5.85949,-5.85949,-5.85949,1.60785,1.60785,5.15692,5.15257,5.15316,5.15692,5.15257,5.15692,5.15257,-1.66115,-1.66115,-1.66098,-1.66098,-1.66628,-1.66628,-1.66613,-1.66613,-1.66318,-1.66318,-1.66313,-1.66313,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,15.0828,14.4725,14.4975,8.53E-25,0,0,-0.575889,100,100,0,1087644164,-0.575889,100,100,0,1087644164,-0.575889,100,100,0,1087644164,-0.575889,55.29,55.29,0,1087644164,-0.575889,55.3,55.3,0,1087644164,-0.575889,57.87,57.87,0,1087644164,189.731,194.972,0.857501,0,100,160,1,1,1,1,50,11000,3.84E-07,3.76E-07,0,0,1,0,6605.45,6594.61,6589.25,6608.67,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167931,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,202.695,139.624,204.194,204.185,1.61322,1.61322,-5.85949,30,30,30,-0.790863,-0.781891,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,272.554,272.554,272.812,272.812,-5.86135,-5.86159,-5.86159,1.58292,1.58292,5.14896,5.14484,5.14527,5.14854,5.14444,5.14854,5.14444,-1.65955,-1.65955,-1.6594,-1.6594,-1.66476,-1.66476,-1.66459,-1.66459,-1.66223,-1.66223,-1.66209,-1.66209,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.9957,14.4508,14.4057,6.99E-25,0,0,-0.575893,100,100,0,1087644164,-0.575893,100,100,0,1087644164,-0.575893,100,100,0,1087644164,-0.575893,55.29,55.29,0,1087644164,-0.575893,55.3,55.3,0,1087644164,-0.575893,57.87,57.87,0,1087644164,189.731,194.972,0.85772,0,100,160,1,1,1,1,50,11000,3.98E-07,3.91E-07,0,0,1,0,6607.21,6586.95,6591.41,6593.92,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0167986,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,202.163,159.081,202.987,202.978,1.54231,1.54231,-5.86159,30,30,30,-1.13911,-1.13049,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,272.253,272.253,272.51,272.51,-5.86316,-5.86327,-5.86327,1.49553,1.49553,5.14058,5.1367,5.13694,5.14016,5.1363,5.14016,5.1363,-1.65805,-1.65805,-1.65788,-1.65788,-1.66311,-1.66311,-1.66294,-1.66294,-1.66093,-1.66093,-1.66078,-1.66078,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.9457,14.4808,14.3977,5.73E-25,0,0,-0.575896,100,100,0,1087644164,-0.575896,100,100,0,1087644164,-0.575896,100,100,0,1087644164,-0.575896,55.29,55.29,0,1087644164,-0.575896,55.3,55.3,0,1087644164,-0.575896,57.87,57.87,0,1087644164,189.731,194.972,0.857939,0,100,160,1,1,1,1,50,11000,4.09E-07,4.01E-07,0,0,1,0,6590.24,6610.73,6595.5,6588.02,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168014,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,200.743,148.543,201.781,201.771,1.49327,1.49327,-5.86327,30,30,30,-1.46301,-1.45351,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,271.942,271.942,272.201,272.201,-5.86307,-5.86314,-5.86314,1.50238,1.50238,5.13221,5.12858,5.12863,5.13179,5.12818,5.13179,5.12818,-1.65688,-1.65688,-1.65678,-1.65678,-1.66142,-1.66142,-1.66124,-1.66124,-1.65929,-1.65929,-1.65916,-1.65916,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.8908,14.5133,14.387,4.70E-25,0,0,-0.5759,100,100,0,1087644164,-0.5759,100,100,0,1087644164,-0.5759,100,100,0,1087644164,-0.5759,55.29,55.29,0,1087644164,-0.5759,55.3,55.3,0,1087644164,-0.5759,57.87,57.87,0,1087644164,189.731,194.972,0.858159,0,100,160,1,1,1,1,50,11000,4.05E-07,3.97E-07,0,0,1,0,6612.21,6602.54,6591.1,6595.18,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168009,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,199.91,160.831,201.585,201.577,1.48369,1.48369,-5.86314,30,30,30,-1.85004,-1.84233,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,271.632,271.632,271.889,271.889,-5.86133,-5.8612,-5.8612,1.51794,1.51794,5.12381,5.12046,5.12033,5.12339,5.12005,5.12339,5.12005,-1.65567,-1.65567,-1.65551,-1.65551,-1.65978,-1.65978,-1.65963,-1.65963,-1.65819,-1.65819,-1.65806,-1.65806,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.8357,14.5471,14.3441,3.85E-25,0,0,-0.575903,100,100,0,1087644164,-0.575903,100,100,0,1087644164,-0.575903,100,100,0,1087644164,-0.575903,55.29,55.29,0,1087644164,-0.575903,55.3,55.3,0,1087644164,-0.575903,57.87,57.87,0,1087644164,189.731,194.972,0.858378,0,100,160,1,1,1,1,50,11000,3.70E-07,3.62E-07,0,0,1,0,6590.88,6602.87,6602.37,6610.32,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168016,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,199.731,140.969,201.749,201.749,1.52476,1.52476,-5.8612,30,30,30,-1.89304,-1.89311,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,271.323,271.323,271.58,271.58,-5.86385,-5.86406,-5.86406,1.49548,1.49548,5.11545,5.11235,5.11204,5.11503,5.11194,5.11503,5.11194,-1.65399,-1.65399,-1.65381,-1.65381,-1.65808,-1.65808,-1.65789,-1.65789,-1.65696,-1.65696,-1.65684,-1.65684,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.7595,14.5324,14.304,3.16E-25,0,0,-0.575906,100,100,0,1087644164,-0.575906,100,100,0,1087644164,-0.575906,100,100,0,1087644164,-0.575906,55.29,55.29,0,1087644164,-0.575906,55.3,55.3,0,1087644164,-0.575906,57.87,57.87,0,1087644164,189.731,194.972,0.858597,0,100,160,1,1,1,1,50,11000,3.53E-07,3.45E-07,0,0,1,0,6593.42,6603.62,6588.07,6610.23,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168066,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,199.626,134.508,201.305,201.303,1.51604,1.51604,-5.86406,30,30,30,-0.79689,-0.79567,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,271.009,271.009,271.267,271.267,-5.86421,-5.86414,-5.86414,1.47102,1.47102,5.10709,5.10422,5.10372,5.10667,5.10381,5.10667,5.10381,-1.65219,-1.65219,-1.65199,-1.65199,-1.65628,-1.65628,-1.65614,-1.65614,-1.65577,-1.65577,-1.65563,-1.65563,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.732,14.5644,14.2414,2.59E-25,0,0,-0.575909,100,100,0,1087644164,-0.575909,100,100,0,1087644164,-0.575909,100,100,0,1087644164,-0.575909,55.29,55.29,0,1087644164,-0.575909,55.3,55.3,0,1087644164,-0.575909,57.87,57.87,0,1087644164,189.731,194.972,0.858816,0,100,160,1,1,1,1,50,11000,4.52E-07,4.45E-07,0,0,1,0,6606.29,6588.42,6587.44,6589.26,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168112,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,199.448,134.655,200.395,200.372,1.49065,1.49065,-5.86414,30,30,30,-0.456909,-0.433884,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,270.698,270.698,270.956,270.956,-5.86375,-5.8639,-5.8639,1.43817,1.43817,5.09875,5.09609,5.09541,5.09833,5.09568,5.09833,5.09568,-1.6507,-1.6507,-1.65055,-1.65055,-1.65492,-1.65492,-1.65477,-1.65477,-1.65432,-1.65432,-1.65416,-1.65416,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.6884,14.5675,14.2124,2.12E-25,0,0,-0.575912,100,100,0,1087644164,-0.575912,100,100,0,1087644164,-0.575912,100,100,0,1087644164,-0.575912,55.29,55.29,0,1087644164,-0.575912,55.3,55.3,0,1087644164,-0.575912,57.87,57.87,0,1087644164,189.731,194.972,0.859036,0,100,160,1,1,1,1,50,11000,4.29E-07,4.22E-07,0,0,1,0,6589.34,6603.03,6593.04,6605.5,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168123,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,198.678,156.497,200,199.987,1.45104,1.45104,-5.8639,30,30,30,-1.14798,-1.13474,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
0,0,0,0.6,0,0,37000,10,270.391,270.391,270.648,270.648,-5.86597,-5.86595,-5.86595,1.46006,1.46006,5.09044,5.08795,5.08713,5.08961,5.08713,5.08961,5.08713,-1.64904,-1.64904,-1.64884,-1.64884,-1.65344,-1.65344,-1.65334,-1.65334,-1.65278,-1.65278,-1.65266,-1.65266,0,0,0,0,0,0,0,0,160,160,160,50,50,50,11.0311,3700,3700,3700,0.1,0.1,0.1,14.612,14.5252,14.168,1.74E-25,0,0,-0.575915,100,100,0,1087644164,-0.575915,100,100,0,1087644164,-0.575915,100,100,0,1087644164,-0.575915,55.29,55.29,0,1087644164,-0.575915,55.3,55.3,0,1087644164,-0.575915,57.87,57.87,0,1087644164,189.731,194.972,0.859255,0,100,160,1,1,1,1,50,11000,3.67E-07,3.58E-07,0,0,1,0,6588.52,6600.07,6595.71,6588.2,0,0,1,0,0,1,0,0,16.8746,0,1.30399,2.5,0,0,2.5,262912,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,100,100,-2132537340,0.0168111,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,197.918,130.694,199.116,199.12,1.48882,1.48882,-5.86595,30,30,30,2.67029,2.66698,1074012928,1074012928,1074012928,1079250948,1079250948,1087635456,1087635456,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
